3645;509.00;-1;UFM63ZP05
3646;509.00;-1;UFM63ZP05
3647;509.18;1;UFM63ZP05
3648;509.18;-1;UFM63ZP05
3649;508.91;-1;UFM63ZP05
3650;508.91;1;UFM63ZP05
3651;509.50;1;UFM63ZP05
3652;509.50;-1;UFM63ZP05
3654;505.70;1;UFM63ZP14
3655;505.70;-1;UFM63ZP14
3656;506.50;1;UFM63ZP14
3657;506.50;-1;UFM63ZP14
3660;510.50;1;UFM63ZP05
3661;510.50;-1;UFM63ZP05
3666;510.50;1;UFM63ZP05
3667;510.50;-1;UFM63ZP05
3689;506.50;1;UFM63ZP14
3690;506.37;-1;UFM63ZP05
3691;504.81;-1;UFM63ZP05
3692;504.81;1;UFM63ZP05
3695;506.83;1;UFM63ZP05
3696;506.83;-1;UFM63ZP05
3697;505.30;-1;UFM63ZP05
3698;505.30;1;UFM63ZP05
29631;507.25;-1;UFM63ZP14
29632;507.25;1;UFM63ZP14
29633;506.81;1;UFM63ZP14
29634;506.81;-1;UFM63ZP14
29635;505.36;1;UFM63ZP14
29636;505.34;-1;UFM63ZP14
29637;506.00;1;UFM63ZP14
29638;506.00;-1;UFM63ZP14
29639;506.99;1;UFM63ZP14
29640;506.99;-1;UFM63ZP14
29641;507.12;1;UFM63ZP14
29642;507.12;-1;UFM63ZP14
29643;508.13;-1;UFM63ZP14
29644;508.13;1;UFM63ZP14
29645;507.68;-1;UFM63ZP05
29646;507.68;1;UFM63ZP05
29647;508.02;-1;UFM63ZP05
29648;508.02;1;UFM63ZP05
29649;507.50;1;UFM63ZP05
29650;507.49;-1;UFM63ZP05
29651;508.82;1;UFM63ZP05
29652;508.82;-1;UFM63ZP05
29653;509.56;-1;UFM63ZP05
29654;509.56;1;UFM63ZP05
37261;511.00;1;UFM63ZP05
37262;511.00;-1;UFM63ZP05
37263;510.31;1;UFM63ZP05
37264;510.31;-1;UFM63ZP05
37265;510.00;-1;UFM63ZP05
37266;510.00;1;UFM63ZP05
90575;508.77;1;UFM63ZP05
90576;508.77;-1;UFM63ZP05
91136;507.30;-1;UFM63ZP05
91137;507.30;1;UFM63ZP05
91138;507.40;-1;UFM63ZP05
91139;507.40;1;UFM63ZP05
91140;507.73;-1;UFM63ZP05
91141;507.73;1;UFM63ZP05
91142;507.85;-1;UFM63ZP05
91143;507.85;1;UFM63ZP05
92303;508.27;-1;UFM63ZP05
92304;508.27;1;UFM63ZP05
92305;507.58;1;UFM63ZP05
92306;507.58;-1;UFM63ZP05
92307;507.33;1;UFM63ZP05
92308;507.33;-1;UFM63ZP05
92309;507.85;1;UFM63ZP05
92310;507.85;-1;UFM63ZP05
92311;507.85;1;UFM63ZP05
92312;507.85;-1;UFM63ZP05
92313;507.33;1;UFM63ZP05
92314;507.33;-1;UFM63ZP05
92416;508.75;1;UFM63ZP05
92417;508.75;-1;UFM63ZP05
92418;509.06;1;UFM63ZP05
92419;509.06;-1;UFM63ZP05
93392;508.02;1;UFM63ZP05
93393;508.02;-1;UFM63ZP05
93791;504.66;-1;UFM63ZP14
93792;504.66;1;UFM63ZP14
94649;510.30;1;UFM63ZP05
94650;510.30;-1;UFM63ZP05
94651;510.30;1;UFM63ZP05
94652;510.30;-1;UFM63ZP05
97352;508.50;-1;UFM63ZP05
97353;508.50;1;UFM63ZP05
97395;510.79;1;UFM63ZP05
97396;510.79;-1;UFM63ZP05
3286;505.74;1;UFM63ZP14
3287;505.72;1;UFM63ZP14
3288;505.72;-1;UFM63ZP14
3289;505.72;-1;UFM63ZP14
3292;508.25;-1;UFM63ZP05
3293;508.25;1;UFM63ZP05
99119-A;506.29;1;UFM63ZP05
99120-A;506.29;-1;UFM63ZP05
99121-A;507.50;1;UFM63ZP05
99122-A;507.50;-1;UFM63ZP05
99123-A;507.42;-1;UFM63ZP05
99124-A;507.42;1;UFM63ZP05
99125-A;507.30;1;UFM63ZP05
99126-A;507.30;-1;UFM63ZP05
99127-A;507.12;-1;UFM63ZP05
99128-A;507.12;1;UFM63ZP05
99828;510.38;1;UFM63ZP05
99829;510.38;-1;UFM63ZP05
99830;510.26;-1;UFM63ZP05
99831;510.26;1;UFM63ZP05
99988;507.46;1;UFM63ZP14
99989;507.46;-1;UFM63ZP14
100791;510.96;1;UFM63ZP05
100792;510.96;-1;UFM63ZP05
100793;509.76;-1;UFM63ZP05
100794;509.76;1;UFM63ZP05
100795;509.42;1;UFM63ZP05
100796;509.42;-1;UFM63ZP05
100797;509.66;1;UFM63ZP05
100798;509.66;-1;UFM63ZP05
100799;510.06;1;UFM63ZP05
100800;510.06;-1;UFM63ZP05
100801;510.98;1;UFM63ZP05
100802;510.98;-1;UFM63ZP05
101039;507.40;1;UFM63ZP14
101040;507.40;-1;UFM63ZP14
101662;505.81;-1;UFM63ZP14
101663;505.81;1;UFM63ZP14
101664;505.22;1;UFM63ZP14
101665;505.22;-1;UFM63ZP14
101683;509.43;-1;UFM63ZP05
101684;509.43;1;UFM63ZP05
101688;508.80;1;UFM63ZP05
101687;508.80;-1;UFM63ZP05
102780;507.30;1;UFM63ZP05
102781;507.30;-1;UFM63ZP05
102782;507.10;1;UFM63ZP05
102783;507.10;-1;UFM63ZP05
102784;507.82;1;UFM63ZP05
102785;507.82;-1;UFM63ZP05
5583;495.71;1;UFM61ZP05
5584;495.71;-1;UFM61ZP05
5585;495.95;1;UFM61ZP05
5586;495.95;-1;UFM61ZP05
5587;495.82;1;UFM61ZP05
5588;495.82;-1;UFM61ZP05
5589;495.84;1;UFM61ZP05
5590;495.84;-1;UFM61ZP05
5591;496.65;1;UFM61ZP05
5592;496.65;-1;UFM61ZP05
5593;496.65;-1;UFM61ZP05
5594;496.65;1;UFM61ZP05
5595;496.81;1;UFM61ZP05
5596;496.81;-1;UFM61ZP05
5597;496.81;1;UFM61ZP05
5598;496.81;-1;UFM61ZP05
5599;496.81;-1;UFM61ZP05
5600;496.81;1;UFM61ZP05
5601;496.81;1;UFM61ZP05
5602;496.81;-1;UFM61ZP05
5603;496.68;1;UFM61ZP05
5604;496.68;-1;UFM61ZP05
5605;496.68;-1;UFM61ZP05
5606;496.68;1;UFM61ZP05
5607;496.64;1;UFM61ZP05
5608;496.64;-1;UFM61ZP05
5609;496.64;-1;UFM61ZP05
5610;496.64;1;UFM61ZP05
5611;496.49;-1;UFM61ZP05
5612;496.49;1;UFM61ZP05
5613;496.49;-1;UFM61ZP05
5614;496.49;1;UFM61ZP05
5615;496.36;1;UFM61ZP05
5616;496.36;-1;UFM61ZP05
5617;496.36;-1;UFM61ZP05
5618;496.36;1;UFM61ZP05
5619;496.48;-1;UFM61ZP05
5620;496.48;1;UFM61ZP05
5621;496.48;1;UFM61ZP05
5622;496.48;-1;UFM61ZP05
5623;496.48;1;UFM61ZP05
5624;496.48;-1;UFM61ZP05
5625;496.48;1;UFM61ZP05
5626;496.48;-1;UFM61ZP05
5627;495.45;1;UFM61ZP05
5628;495.45;-1;UFM61ZP05
5629;496.27;1;UFM61ZP05
5630;496.27;-1;UFM61ZP05
5631;496.27;1;UFM61ZP05
5632;496.27;-1;UFM61ZP05
5633;496.28;1;UFM61ZP05
5634;496.28;-1;UFM61ZP05
5635;496.28;-1;UFM61ZP05
5636;496.28;1;UFM61ZP05
5637;496.38;1;UFM61ZP05
5638;496.38;-1;UFM61ZP05
5639;496.38;-1;UFM61ZP05
5640;496.38;1;UFM61ZP05
5641;496.28;-1;UFM61ZP05
5642;496.28;1;UFM61ZP05
5643;496.28;1;UFM61ZP05
5644;496.28;-1;UFM61ZP05
5645;496.56;-1;UFM61ZP05
5646;496.56;1;UFM61ZP05
5647;496.56;1;UFM61ZP05
5648;496.56;-1;UFM61ZP05
5649;496.55;-1;UFM61ZP05
5650;496.55;1;UFM61ZP05
5651;496.55;-1;UFM61ZP05
5652;496.55;1;UFM61ZP05
5653;495.38;-1;UFM61ZP05
5654;495.38;1;UFM61ZP05
5655;495.52;-1;UFM61ZP05
5656;495.52;1;UFM61ZP05
5657;496.05;1;UFM61ZP05
5658;496.05;-1;UFM61ZP05
5659;496.15;1;UFM61ZP05
5660;496.15;-1;UFM61ZP05
5661;495.73;1;UFM61ZP05
5662;495.73;-1;UFM61ZP05
5663;495.68;1;UFM61ZP05
5664;495.68;-1;UFM61ZP05
5665;496.01;1;UFM61ZP05
5666;496.01;-1;UFM61ZP05
5667;496.00;1;UFM61ZP05
5668;496.00;-1;UFM61ZP05
5669;495.98;1;UFM61ZP05
5670;495.98;-1;UFM61ZP05
5671;495.60;-1;UFM61ZP05
5672;495.60;1;UFM61ZP05
5673;495.54;-1;UFM61ZP05
5674;495.54;1;UFM61ZP05
5675;496.00;1;UFM61ZP05
5676;496.00;-1;UFM61ZP05
5679;495.70;1;UFM61ZP05
5680;495.70;-1;UFM61ZP05
5681;495.46;-1;UFM61ZP05
5682;495.46;1;UFM61ZP05
5683;495.20;1;UFM61ZP05
5684;495.20;-1;UFM61ZP05
5687;495.76;-1;UFM61ZP05
5688;495.76;1;UFM61ZP05
5689;495.85;1;UFM61ZP05
5690;495.85;-1;UFM61ZP05
5691;496.26;1;UFM61ZP05
5692;496.26;-1;UFM61ZP05
5693;496.26;1;UFM61ZP05
5694;496.26;-1;UFM61ZP05
5695;496.50;1;UFM61ZP05
5696;496.50;-1;UFM61ZP05
5697;495.70;-1;UFM61ZP05
5698;495.70;1;UFM61ZP05
5699;496.15;1;UFM61ZP05
5700;496.15;-1;UFM61ZP05
5701;496.00;1;UFM61ZP05
5702;496.00;-1;UFM61ZP05
5703;496.00;1;UFM61ZP05
5704;496.00;-1;UFM61ZP05
5705;496.11;1;UFM61ZP05
5706;496.11;-1;UFM61ZP05
5707;496.22;1;UFM61ZP05
5708;496.22;-1;UFM61ZP05
5709;496.00;-1;UFM61ZP05
5710;496.00;1;UFM61ZP05
5711;496.85;1;UFM61ZP05
5712;496.85;-1;UFM61ZP05
5713;495.60;1;UFM61ZP05
5714;495.60;-1;UFM61ZP05
5715;497.63;1;UFM61ZP05
5716;497.63;-1;UFM61ZP05
5717;498.77;-1;UFM61ZP05
5718;498.77;1;UFM61ZP05
5719;495.93;-1;UFM61ZP05
5720;495.93;1;UFM61ZP05
5721;496.12;1;UFM61ZP05
5722;496.12;-1;UFM61ZP05
5724;500.05;1;UFM61ZP05
5723;500.05;-1;UFM61ZP05
5750;496.35;1;UFM61ZP05
5751;496.35;-1;UFM61ZP05
5756;496.50;-1;UFM61ZP05
5757;496.50;1;UFM61ZP05
5760;496.58;-1;UFM61ZP05
5761;496.58;1;UFM61ZP05
5764;497.00;-1;UFM61ZP05
5765;497.00;1;UFM61ZP05
5768;497.14;1;UFM61ZP05
5769;497.14;-1;UFM61ZP05
5792;495.71;-1;UFM61ZP05
5793;495.71;1;UFM61ZP05
5794;495.66;-1;UFM61ZP05
5795;495.66;1;UFM61ZP05
5796;495.84;1;UFM61ZP05
5797;495.84;-1;UFM61ZP05
5798;495.92;1;UFM61ZP05
5799;495.92;-1;UFM61ZP05
5800;495.92;1;UFM61ZP05
5801;495.92;-1;UFM61ZP05
5802;496.22;1;UFM61ZP05
5803;496.22;-1;UFM61ZP05
5804;496.09;1;UFM61ZP05
5805;496.09;-1;UFM61ZP05
5806;496.17;-1;UFM61ZP05
5807;496.17;1;UFM61ZP05
5808;496.30;-1;UFM61ZP05
5809;496.30;1;UFM61ZP05
5810;496.42;1;UFM61ZP05
5811;496.42;-1;UFM61ZP05
5812;496.50;1;UFM61ZP05
5813;496.50;-1;UFM61ZP05
5814;496.65;1;UFM61ZP05
5815;496.65;-1;UFM61ZP05
5816;496.81;1;UFM61ZP05
5817;496.81;-1;UFM61ZP05
5818;496.81;-1;UFM61ZP05
5819;496.81;1;UFM61ZP05
5820;496.68;1;UFM61ZP05
5821;496.68;-1;UFM61ZP05
5822;496.64;-1;UFM61ZP05
5823;496.64;1;UFM61ZP05
5824;496.49;-1;UFM61ZP05
5825;496.49;1;UFM61ZP05
5826;496.36;1;UFM61ZP05
5827;496.36;-1;UFM61ZP05
5828;496.48;1;UFM61ZP05
5829;496.48;-1;UFM61ZP05
5830;496.48;1;UFM61ZP05
5831;496.48;-1;UFM61ZP05
5832;495.45;-1;UFM61ZP05
5833;495.45;1;UFM61ZP05
5834;495.56;-1;UFM61ZP05
5835;495.56;1;UFM61ZP05
5836;495.87;1;UFM61ZP05
5837;495.87;-1;UFM61ZP05
5838;495.95;1;UFM61ZP05
5839;495.95;-1;UFM61ZP05
5840;495.99;-1;UFM61ZP05
5841;495.99;1;UFM61ZP05
5842;496.23;-1;UFM61ZP05
5843;496.23;1;UFM61ZP05
5844;496.27;-1;UFM61ZP05
5845;496.27;1;UFM61ZP05
5846;496.28;-1;UFM61ZP05
5847;496.28;1;UFM61ZP05
5848;496.38;-1;UFM61ZP05
5849;496.38;1;UFM61ZP05
5850;496.28;1;UFM61ZP05
5851;496.28;-1;UFM61ZP05
5852;496.56;1;UFM61ZP05
5853;496.56;-1;UFM61ZP05
5854;496.55;-1;UFM61ZP05
5855;496.55;1;UFM61ZP05
5856;496.02;1;UFM61ZP05
5857;496.02;-1;UFM61ZP05
5858;495.82;-1;UFM61ZP05
5859;495.82;1;UFM61ZP05
5860;495.50;1;UFM61ZP05
5861;495.50;-1;UFM61ZP05
5862;495.61;1;UFM61ZP05
5863;495.61;-1;UFM61ZP05
5864;495.55;-1;UFM61ZP05
5865;495.55;1;UFM61ZP05
5866;495.38;1;UFM61ZP05
5867;495.38;-1;UFM61ZP05
5868;495.52;-1;UFM61ZP05
5869;495.52;1;UFM61ZP05
5870;495.42;-1;UFM61ZP05
5871;495.42;1;UFM61ZP05
5872;495.58;-1;UFM61ZP05
5873;495.58;1;UFM61ZP05
5874;495.61;1;UFM61ZP05
5875;495.61;-1;UFM61ZP05
5876;495.70;-1;UFM61ZP05
5877;495.70;1;UFM61ZP05
5878;495.50;1;UFM61ZP05
5879;495.50;-1;UFM61ZP05
5880;495.50;1;UFM61ZP05
5881;495.50;-1;UFM61ZP05
5882;495.20;1;UFM61ZP05
5883;495.20;-1;UFM61ZP05
5884;495.20;1;UFM61ZP05
5885;495.20;-1;UFM61ZP05
5888;495.61;1;UFM61ZP05
5889;495.61;-1;UFM61ZP05
5890;495.66;1;UFM61ZP05
5891;495.66;-1;UFM61ZP05
5892;495.88;-1;UFM61ZP05
5893;495.88;1;UFM61ZP05
5894;496.07;1;UFM61ZP05
5895;496.07;-1;UFM61ZP05
5896;496.00;-1;UFM61ZP05
5897;496.00;1;UFM61ZP05
5898;496.15;1;UFM61ZP05
5899;496.15;-1;UFM61ZP05
5900;495.70;-1;UFM61ZP05
5901;495.70;1;UFM61ZP05
5902;495.73;-1;UFM61ZP05
5903;495.73;1;UFM61ZP05
5904;495.60;1;UFM61ZP05
5905;495.60;-1;UFM61ZP05
5907;496.55;1;UFM61ZP05
5908;495.40;1;UFM61ZP05
5909;495.40;-1;UFM61ZP05
5910;496.87;-1;UFM61ZP05
5911;496.87;1;UFM61ZP05
6335;496.12;1;UFM61ZP05
6334;496.12;-1;UFM61ZP05
5914;500.05;1;UFM61ZP05
5915;500.05;-1;UFM61ZP05
5916;500.40;1;UFM61ZP05
5917;500.40;-1;UFM61ZP05
5938;496.00;1;UFM61ZP05
5939;496.00;-1;UFM61ZP05
5940;496.00;1;UFM61ZP05
5941;496.00;-1;UFM61ZP05
5942;496.50;1;UFM61ZP05
5943;496.50;-1;UFM61ZP05
5944;496.50;1;UFM61ZP05
5945;496.50;-1;UFM61ZP05
5946;496.00;1;UFM61ZP05
5947;496.00;-1;UFM61ZP05
5948;496.00;1;UFM61ZP05
5949;496.00;-1;UFM61ZP05
5950;497.00;1;UFM61ZP05
5951;497.00;-1;UFM61ZP05
5952;497.00;1;UFM61ZP05
5953;497.00;-1;UFM61ZP05
5954;496.30;1;UFM61ZP05
5955;496.30;-1;UFM61ZP05
5956;496.50;1;UFM61ZP05
5957;496.50;-1;UFM61ZP05
5962;495.95;1;UFM61ZP05
5963;495.95;-1;UFM61ZP05
5964;495.82;1;UFM61ZP05
5965;495.82;-1;UFM61ZP05
5966;496.48;1;UFM61ZP05
5967;496.48;-1;UFM61ZP05
5968;496.48;1;UFM61ZP05
5969;496.48;-1;UFM61ZP05
5970;496.48;1;UFM61ZP05
5971;496.48;-1;UFM61ZP05
5972;496.48;1;UFM61ZP05
5973;496.48;-1;UFM61ZP05
5974;496.36;1;UFM61ZP05
5975;496.36;-1;UFM61ZP05
5976;496.36;1;UFM61ZP05
5977;496.36;-1;UFM61ZP05
5978;496.49;1;UFM61ZP05
5979;496.49;-1;UFM61ZP05
5980;496.49;1;UFM61ZP05
5981;496.49;-1;UFM61ZP05
5982;496.64;1;UFM61ZP05
5983;496.64;-1;UFM61ZP05
5984;496.64;1;UFM61ZP05
5985;496.64;-1;UFM61ZP05
5986;496.68;1;UFM61ZP05
5987;496.68;-1;UFM61ZP05
5988;496.68;1;UFM61ZP05
5989;496.68;-1;UFM61ZP05
5990;496.81;1;UFM61ZP05
5991;496.81;-1;UFM61ZP05
5992;496.81;1;UFM61ZP05
5993;496.81;-1;UFM61ZP05
5994;496.81;1;UFM61ZP05
5995;496.81;-1;UFM61ZP05
5996;496.81;1;UFM61ZP05
5997;496.81;-1;UFM61ZP05
5998;496.65;1;UFM61ZP05
5999;496.65;-1;UFM61ZP05
6000;496.65;1;UFM61ZP05
6001;496.65;-1;UFM61ZP05
6002;496.27;1;UFM61ZP05
6003;496.27;-1;UFM61ZP05
6004;496.27;1;UFM61ZP05
6005;496.27;-1;UFM61ZP05
6006;496.28;1;UFM61ZP05
6007;496.28;-1;UFM61ZP05
6008;496.28;1;UFM61ZP05
6009;496.28;-1;UFM61ZP05
6010;496.38;1;UFM61ZP05
6011;496.38;-1;UFM61ZP05
6012;496.38;1;UFM61ZP05
6013;496.38;-1;UFM61ZP05
6014;496.28;1;UFM61ZP05
6015;496.28;-1;UFM61ZP05
6016;496.28;1;UFM61ZP05
6017;496.28;-1;UFM61ZP05
6018;496.56;1;UFM61ZP05
6019;496.56;-1;UFM61ZP05
6020;496.56;1;UFM61ZP05
6021;496.56;-1;UFM61ZP05
6022;496.55;1;UFM61ZP05
6023;496.55;-1;UFM61ZP05
6024;496.55;1;UFM61ZP05
6025;496.55;-1;UFM61ZP05
6026;496.05;1;UFM61ZP05
6027;496.05;-1;UFM61ZP05
6028;496.15;1;UFM61ZP05
6029;496.15;-1;UFM61ZP05
6030;495.73;1;UFM61ZP05
6031;495.73;-1;UFM61ZP05
6032;495.68;1;UFM61ZP05
6033;495.68;-1;UFM61ZP05
6034;496.01;1;UFM61ZP05
6035;496.01;-1;UFM61ZP05
6036;496.00;1;UFM61ZP05
6037;496.00;-1;UFM61ZP05
6038;495.98;1;UFM61ZP05
6039;495.98;-1;UFM61ZP05
6040;495.60;1;UFM61ZP05
6041;495.60;-1;UFM61ZP05
6042;495.54;1;UFM61ZP05
6043;495.54;-1;UFM61ZP05
6044;496.00;1;UFM61ZP05
6045;496.00;-1;UFM61ZP05
6046;495.70;1;UFM61ZP05
6047;495.70;-1;UFM61ZP05
6048;495.76;1;UFM61ZP05
6049;495.76;-1;UFM61ZP05
6050;495.85;1;UFM61ZP05
6051;495.85;-1;UFM61ZP05
6052;496.26;1;UFM61ZP05
6053;496.26;-1;UFM61ZP05
6054;496.26;1;UFM61ZP05
6055;496.26;-1;UFM61ZP05
6056;496.50;1;UFM61ZP05
6057;496.50;-1;UFM61ZP05
6058;495.70;1;UFM61ZP05
6059;495.70;-1;UFM61ZP05
6060;496.15;1;UFM61ZP05
6061;496.15;-1;UFM61ZP05
6062;496.00;1;UFM61ZP05
6063;496.00;-1;UFM61ZP05
6064;496.11;1;UFM61ZP05
6065;496.11;-1;UFM61ZP05
6066;496.22;1;UFM61ZP05
6067;496.22;-1;UFM61ZP05
6068;496.00;1;UFM61ZP05
6069;496.00;-1;UFM61ZP05
6070;496.85;1;UFM61ZP05
6071;496.85;-1;UFM61ZP05
6072;495.60;1;UFM61ZP05
6073;495.60;-1;UFM61ZP05
6074;498.77;1;UFM61ZP05
6075;498.77;-1;UFM61ZP05
6096;496.35;1;UFM61ZP05
6097;496.35;-1;UFM61ZP05
6102;496.50;1;UFM61ZP05
6103;496.50;-1;UFM61ZP05
6106;496.58;1;UFM61ZP05
6107;496.58;-1;UFM61ZP05
6110;497.00;1;UFM61ZP05
6111;497.00;-1;UFM61ZP05
6114;497.14;1;UFM61ZP05
6115;497.14;-1;UFM61ZP05
6218;496.12;1;UFM61ZP05
6219;496.12;-1;UFM61ZP05
6220;495.20;1;UFM61ZP05
6221;495.20;-1;UFM61ZP05
6222;495.40;1;UFM61ZP05
6223;495.40;-1;UFM61ZP05
6224;495.95;1;UFM61ZP05
6225;495.95;-1;UFM61ZP05
6226;495.82;1;UFM61ZP05
6227;495.82;-1;UFM61ZP05
6228;496.48;-1;UFM61ZP05
6229;496.48;1;UFM61ZP05
6230;496.36;-1;UFM61ZP05
6231;496.36;1;UFM61ZP05
6232;496.17;1;UFM61ZP05
6233;496.48;-1;UFM61ZP05
6234;496.48;1;UFM61ZP05
6235;496.49;-1;UFM61ZP05
6236;496.49;1;UFM61ZP05
6237;496.64;-1;UFM61ZP05
6238;496.64;1;UFM61ZP05
6239;496.17;-1;UFM61ZP05
6240;496.68;-1;UFM61ZP05
6241;496.68;1;UFM61ZP05
6242;496.65;1;UFM61ZP05
6243;496.65;-1;UFM61ZP05
6244;496.81;-1;UFM61ZP05
6245;496.81;1;UFM61ZP05
6246;496.81;1;UFM61ZP05
6247;496.81;-1;UFM61ZP05
6248;496.27;1;UFM61ZP05
6249;496.27;-1;UFM61ZP05
6250;496.28;-1;UFM61ZP05
6251;496.28;1;UFM61ZP05
6252;495.87;1;UFM61ZP05
6253;495.87;-1;UFM61ZP05
6254;496.28;-1;UFM61ZP05
6255;496.28;1;UFM61ZP05
6256;496.38;1;UFM61ZP05
6257;496.38;-1;UFM61ZP05
6258;496.56;-1;UFM61ZP05
6259;496.56;1;UFM61ZP05
6260;496.55;1;UFM61ZP05
6261;496.55;-1;UFM61ZP05
6262;496.02;1;UFM61ZP05
6263;496.02;-1;UFM61ZP05
6264;496.01;1;UFM61ZP05
6265;496.01;-1;UFM61ZP05
6266;496.15;-1;UFM61ZP05
6267;496.15;1;UFM61ZP05
6268;495.73;-1;UFM61ZP05
6269;495.73;1;UFM61ZP05
6270;495.58;-1;UFM61ZP05
6271;495.58;1;UFM61ZP05
6272;495.55;-1;UFM61ZP05
6273;495.55;1;UFM61ZP05
6274;495.61;-1;UFM61ZP05
6275;495.60;-1;UFM61ZP05
6276;495.61;1;UFM61ZP05
6277;495.60;1;UFM61ZP05
6278;495.61;1;UFM61ZP05
6279;495.61;-1;UFM61ZP05
6280;495.68;1;UFM61ZP05
6281;495.68;-1;UFM61ZP05
6282;495.61;-1;UFM61ZP05
6283;496.00;1;UFM61ZP05
6284;495.54;1;UFM61ZP05
6285;495.54;-1;UFM61ZP05
6286;495.61;-1;UFM61ZP05
6287;495.70;-1;UFM61ZP05
6288;495.70;1;UFM61ZP05
6289;495.61;1;UFM61ZP05
6290;495.61;1;UFM61ZP05
6291;495.61;-1;UFM61ZP05
6292;495.76;-1;UFM61ZP05
6293;495.76;1;UFM61ZP05
6294;495.85;1;UFM61ZP05
6295;495.85;-1;UFM61ZP05
6298;496.26;-1;UFM61ZP05
6299;496.26;1;UFM61ZP05
6300;496.26;1;UFM61ZP05
6301;496.26;-1;UFM61ZP05
6302;496.50;-1;UFM61ZP05
6303;496.50;1;UFM61ZP05
6304;496.15;1;UFM61ZP05
6305;496.15;-1;UFM61ZP05
6306;496.15;-1;UFM61ZP05
6307;496.00;-1;UFM61ZP05
6308;496.15;1;UFM61ZP05
6309;496.00;1;UFM61ZP05
6310;495.70;-1;UFM61ZP05
6311;495.70;1;UFM61ZP05
6312;496.15;-1;UFM61ZP05
6313;496.15;1;UFM61ZP05
6314;495.80;-1;UFM61ZP05
6315;496.00;-1;UFM61ZP05
6316;495.80;1;UFM61ZP05
6317;496.00;1;UFM61ZP05
6318;496.11;1;UFM61ZP05
6319;496.11;-1;UFM61ZP05
6320;496.22;1;UFM61ZP05
6321;496.22;-1;UFM61ZP05
6322;495.60;-1;UFM61ZP05
6323;496.85;-1;UFM61ZP05
6324;496.85;1;UFM61ZP05
6325;496.00;1;UFM61ZP05
5906;496.55;-1;UFM61ZP05
6327;496.00;-1;UFM61ZP05
6328;495.60;1;UFM61ZP05
6329;495.60;-1;UFM61ZP05
6330;495.40;1;UFM61ZP05
6331;495.40;-1;UFM61ZP05
6332;498.77;1;UFM61ZP05
6333;498.77;-1;UFM61ZP05
6336;496.09;-1;UFM61ZP05
6337;496.09;1;UFM61ZP05
6338;495.92;1;UFM61ZP05
6339;495.92;-1;UFM61ZP05
6340;495.62;-1;UFM61ZP05
6341;495.62;1;UFM61ZP05
6342;495.62;-1;UFM61ZP05
6343;495.62;1;UFM61ZP05
6344;499.00;-1;UFM61ZP05
6345;497.10;-1;UFM61ZP05
6346;499.00;1;UFM61ZP05
6347;497.10;1;UFM61ZP05
6380;496.00;-1;UFM61ZP05
6381;496.00;-1;UFM61ZP05
6382;496.00;1;UFM61ZP05
6383;496.00;1;UFM61ZP05
6384;496.50;-1;UFM61ZP05
6385;496.50;1;UFM61ZP05
6386;496.50;-1;UFM61ZP05
6387;496.00;-1;UFM61ZP05
6388;496.50;1;UFM61ZP05
6389;496.00;1;UFM61ZP05
6390;496.00;-1;UFM61ZP05
6391;497.00;-1;UFM61ZP05
6392;496.00;1;UFM61ZP05
6393;497.00;1;UFM61ZP05
6394;497.00;1;UFM61ZP05
6395;496.30;1;UFM61ZP05
6396;497.00;-1;UFM61ZP05
6397;496.30;-1;UFM61ZP05
6398;496.35;-1;UFM61ZP05
6399;496.00;-1;UFM61ZP05
6400;496.35;1;UFM61ZP05
6401;496.00;1;UFM61ZP05
6402;496.50;-1;UFM61ZP05
6403;496.50;-1;UFM61ZP05
6404;496.50;1;UFM61ZP05
6405;496.50;1;UFM61ZP05
6406;496.58;1;UFM61ZP05
6407;496.00;1;UFM61ZP05
6408;496.58;-1;UFM61ZP05
6409;496.00;-1;UFM61ZP05
6411;497.00;1;UFM61ZP05
6412;497.00;1;UFM61ZP05
6413;497.00;-1;UFM61ZP05
6414;497.00;-1;UFM61ZP05
6415;497.00;-1;UFM61ZP05
6416;497.00;1;UFM61ZP05
6417;496.50;1;UFM61ZP05
6418;496.50;-1;UFM61ZP05
6419;497.14;-1;UFM61ZP05
6420;496.30;-1;UFM61ZP05
6421;497.14;1;UFM61ZP05
6422;496.30;1;UFM61ZP05
6424;495.71;-1;UFM61ZP05
6425;495.71;1;UFM61ZP05
6426;496.30;-1;UFM61ZP05
6427;496.30;1;UFM61ZP05
6428;495.99;-1;UFM61ZP05
6429;495.99;1;UFM61ZP05
6430;495.50;1;UFM61ZP05
6431;495.50;-1;UFM61ZP05
6432;495.60;1;UFM61ZP05
29667;495.40;1;UFM61ZP05
29668;495.40;-1;UFM61ZP05
29669;496.28;1;UFM61ZP05
29670;496.28;-1;UFM61ZP05
29671;494.95;-1;UFM61ZP05
29672;494.95;1;UFM61ZP05
29673;496.85;1;UFM61ZP05
29674;496.85;-1;UFM61ZP05
29675;495.32;1;UFM61ZP05
29676;495.32;-1;UFM61ZP05
29677;495.40;1;UFM61ZP05
29678;495.40;-1;UFM61ZP05
29679;496.02;1;UFM61ZP05
29680;496.02;-1;UFM61ZP05
29681;496.29;-1;UFM61ZP05
29682;496.29;1;UFM61ZP05
29683;496.40;1;UFM61ZP05
29684;496.40;-1;UFM61ZP05
29685;495.60;1;UFM61ZP05
29686;495.60;-1;UFM61ZP05
29687;495.59;1;UFM61ZP05
